podatek_uop_df1;podatek_dg_df1;podatek_fin_df1;suma_kumulacyjna_df1;podatek_uop_df2;podatek_dg_df2;podatek_fin_df2;suma_kumulacyjna_df2
21,6825;0,0;0,0;32164208,686;21,683;0,0;0,0;32164208,954
28,5015;0,0;8468,302;39433447,486;28,502;0,0;8468,303;39433447,824
26,4765;0,0;0,0;66068583,967;26,477;0,0;0,0;66068584,543
18,0135;0,0;0,0;77951998,672;18,014;0,0;0,0;77951999,355
34,2555;0,0;0,0;78788513,478;34,256;0,0;0,0;78788514,168
17,1915;0,0;0,0;82543641,2205;17,192;0,0;0,0;82543641,94
6,0315;0,0;0,0;90650663,783;6,032;0,0;0,0;90650664,564
30,4515;0,0;0,0;115097511,5795;30,452;0,0;0,0;115097512,585
7,7895;0,0;7961,042;116506652,0315;7,79;0,0;7961,043;116506653,053
10,6695;54185,126;9695,708;131452039,0805;10,67;54185,126;9695,708;131452040,225
22,3515;0,0;0,0;196833691,049;22,352;0,0;0,0;196833692,756
30,4395;0,0;0,0;219222409,484;30,44;0,0;0,0;219222411,357
29,0865;27974,564;0,0;222307235,143;29,087;27974,564;0,0;222307237,042
7,7805;61624,794;0,0;222888985,816;7,781;61624,794;0,0;222888987,718
25,5195;0,0;0,0;238883172,7585;25,52;0,0;0,0;238883174,816
12,8295;0,0;0,0;250889818,6355;12,83;0,0;0,0;250889820,799
20,0235;0,0;0,0;253544208,498;20,024;0,0;0,0;253544210,686
5789,6115;3,8535;0,0;255908015,2815;5789,612;3,854;0,0;255908017,501
14,2965;16484,808;0,0;258421617,437;14,297;16484,808;0,0;258421619,681
13,0515;0,0;0,0;312039760,31;13,052;0,0;0,0;312039762,987
26,1015;8384,6805;0,0;312725371,3115;26,102;8384,681;0,0;312725373,997
35,7255;0,0;0,0;326324195,749;35,726;0,0;0,0;326324198,568
36,2085;0,0;0,0;331102219,503;36,209;0,0;0,0;331102222,36
14,4525;53695,148;0,0;336933028,082;14,453;53695,148;0,0;336933030,99
19,9365;0,0;0,0;351166450,1805;19,937;0,0;0,0;351166453,232
5,2905;0,0;0,0;369025241,875;5,291;0,0;0,0;369025245,079
13,3275;0,0;0,0;371334478,958;13,328;0,0;0,0;371334482,184
38,4465;84664,504;17116,295;406379486,158;38,447;84664,504;17116,295;406379489,678
2,3505;46876,564;0,0;435673267,365;2,351;46876,564;0,0;435673271,14
25,0065;0,0;0,0;437112249,2195;25,007;0,0;0,0;437112253,007
2,9205;0,0;0,0;439367678,594;2,921;0,0;0,0;439367682,402
36,2535;0,0;0,0;448289525,4595;36,254;0,0;0,0;448289529,36
5,8575;75568,446;0,0;475717802,998;5,858;75568,446;0,0;475717807,155
17,7135;0,0;0,0;476381890,59;17,714;0,0;0,0;476381894,753
35,5635;55474,438;0,0;495860265,278;35,564;55474,438;0,0;495860269,613
18,6525;0,0;0,0;499620312,9285;18,653;0,0;0,0;499620317,301
22,0455;30844,504;0,0;535276453,957;22,046;30844,504;0,0;535276458,642
19,3875;0,0;11212,232;551606943,479;19,388;0,0;11212,233;551606948,308
2,1135;0,0;0,0;560332508,1595;2,114;0,0;0,0;560332513,08
39,8835;0,0;0,0;584976374,991;39,884;0,0;0,0;584976380,123
11,3955;0,0;0,0;610211332,99;11,396;0,0;0,0;610211338,345
35,4255;60767,376;0,0;621333423,4465;35,426;60767,376;0,0;621333428,9
39,2235;42011,322;0,0;623324826,7565;39,224;42011,322;0,0;623324832,238
23,9325;40833,54;0,0;628320982,023;23,933;40833,54;0,0;628320987,542
6,7515;0,0;0,0;634345189,2405;6,752;0,0;0,0;634345194,808
7,0695;0,0;8580,925;648039070,955;7,07;0,0;8580,925;648039076,641
15,3495;43058,546;0,0;664237410,4145;15,35;43058,546;0,0;664237416,261
6,4965;44392,26;0,0;671375037,918;6,497;44392,26;0,0;671375043,824
36,7995;0,0;0,0;672823102,105;36,8;0,0;0,0;672823108,024
16,5255;14088,7365;0,0;696115809,0525;16,526;14088,737;0,0;696115815,192
6,0675;0,0;0,0;728722255,8135;6,068;0,0;0,0;728722262,24
29,0385;0,0;0,0;754847390,2365;29,039;0,0;0,0;754847396,899
36,9015;9294,6585;0,0;758650769,6345;36,902;9294,659;0,0;758650776,332
28,9635;0,0;0,0;763126668,667;28,964;0,0;0,0;763126675,421
11,8425;0,0;0,0;794153732,9395;11,843;0,0;0,0;794153739,953
10,7025;35209,736;0,0;822627556,1455;10,703;35209,736;0,0;822627563,415
20,8785;0,0;0,0;888468189,091;20,879;0,0;0,0;888468196,926
7,0935;27240,724;0,0;895043825,958;7,094;27240,724;0,0;895043833,853
7,9425;5919,648;16149,085;945651471,9155;7,943;5919,648;16149,085;945651480,254
22,7655;0,0;0,0;946414610,5705;22,766;0,0;0,0;946414618,919
1,1835;0,0;9891,922;962104507,2705;1,184;0,0;9891,923;962104515,759
13,9755;0,0;0,0;968223822,644;13,976;0,0;0,0;968223831,181
0,0;34,1025;0,0;975210508,5795;0,0;34,103;0,0;975210517,186
24,3525;0,0;0,0;975713325,3745;24,353;0,0;0,0;975713333,984
32,0415;62300,886;0,0;978279400,037;32,042;62300,886;0,0;978279408,674
29,8155;0,0;0,0;981193986,904;29,816;0,0;0,0;981193995,572
38,4285;0,0;0,0;990086159,2;38,429;0,0;0,0;990086167,949
4,0575;0,0;0,0;992416724,2095;4,058;0,0;0,0;992416732,991
16,0635;0,0;0,0;1005957116,003;16,064;0,0;0,0;1005957124,906
7,2525;0,0;0,0;1069004424,463;7,253;0,0;0,0;1069004433,91
9,4605;0,0;0,0;1069795239,278;9,461;0,0;0,0;1069795248,732
38,7375;0,0;0,0;1077541358,2755;38,738;0,0;0,0;1077541367,787
9,3075;51033,336;8376,028;1078230092,8785;9,308;51033,336;8376,028;1078230102,395
29,4135;0,0;0,0;1086242104,79;29,414;0,0;0,0;1086242114,371
39,1125;0,0;0,0;1094531364,061;39,113;0,0;0,0;1094531373,701
14,4405;0,0;0,0;1111615856,434;14,441;0,0;0,0;1111615866,213
7,4565;0,0;0,0;1118176524,8505;7,457;0,0;0,0;1118176534,69
27,9315;0,0;0,0;1133406305,068;27,932;0,0;0,0;1133406315,033
15,8895;0,0;11685,585;1134910943,7155;15,89;0,0;11685,585;1134910953,694
11,0025;0,0;0,0;1173905023,578;11,003;0,0;0,0;1173905033,91
28,6695;0,0;0,0;1173989574,1535;28,67;0,0;0,0;1173989584,487
6,1095;0,0;0,0;1176314143,881;6,11;0,0;0,0;1176314154,232
26,5095;0,0;0,0;1206186773,1495;26,51;0,0;0,0;1206186783,779
12,8115;47540,624;0,0;1208155026,1615;12,812;47540,624;0,0;1208155036,809
3,3225;0,0;0,0;1224930961,6505;3,323;0,0;0,0;1224930972,456
16,0785;11267,976;0,0;1250101891,931;16,079;11267,976;0,0;1250101902,951
1,6095;0,0;0,0;1260789101,299;1,61;0,0;0,0;1260789112,41
27,3075;0,0;0,0;1266853928,5235;27,308;0,0;0,0;1266853939,692
28,1835;0,0;0,0;1267727227,1245;28,184;0,0;0,0;1267727238,298
22,4085;0,0;0,0;1304657378,3765;22,409;0,0;0,0;1304657389,873
5,8455;105623,588;0,0;1317982065,371;5,846;105623,588;0,0;1317982076,981
3,3405;0,0;0,0;1322723451,48;3,341;0,0;0,0;1322723463,131
5,3055;0,0;0,0;1333021359,2495;5,306;0,0;0,0;1333021370,992
25,6035;39113,068;0,0;1370243162,002;25,604;39113,068;0,0;1370243174,051
18,0075;0,0;0,0;1398436554,552;18,008;0,0;0,0;1398436566,846
26,3445;0,0;0,0;1425234839,681;26,345;0,0;0,0;1425234852,187
35,0535;38069,792;13949,112;1441116831,367;35,054;38069,792;13949,113;1441116844,017
23,3475;102411,192;0,0;1479135590,369;23,348;102411,192;0,0;1479135603,355
39,3465;0,0;0,0;1480600354,7345;39,347;0,0;0,0;1480600367,732
19,1385;61362,36;0,0;1482466122,4625;19,139;61362,36;0,0;1482466135,476
22,3425;0,0;0,0;1510627900,6585;22,343;0,0;0,0;1510627913,916
14,8275;0,0;0,0;1539197283,884;14,828;0,0;0,0;1539197297,367
24,2355;0,0;4692,785;1549574298,1955;24,236;0,0;4692,785;1549574311,751
20,4165;86948,726;10977,26;1575978667,1675;20,417;86948,726;10977,26;1575978680,95
3,8115;14449,692;0,0;1576685545,429;3,812;14449,692;0,0;1576685559,222
34,0515;0,0;0,0;1588985281,8655;34,052;0,0;0,0;1588985295,759
24,9375;0,0;0,0;1624181678,3345;24,938;0,0;0,0;1624181692,509
28,2855;0,0;0,0;1673027054,488;28,286;0,0;0,0;1673027069,069
9,4215;0,0;0,0;1692950334,9665;9,422;0,0;0,0;1692950349,737
9,4185;0,0;0,0;1700158604,5165;9,419;0,0;0,0;1700158619,349
30,0825;0,0;0,0;1724100748,706;30,083;0,0;0,0;1724100763,754
7,2765;82017,264;0,0;1729393396,5485;7,277;82017,264;0,0;1729393411,64
28,5045;13229,256;0,0;1741063336,1215;28,505;13229,256;0,0;1741063351,325
29,6865;0,0;0,0;1741754052,231;29,687;0,0;0,0;1741754067,444
34,8615;0,0;0,0;1756252539,9555;34,862;0,0;0,0;1756252555,285
24,8595;0,0;0,0;1768436055,388;24,86;0,0;0,0;1768436070,818
37,7385;0,0;4648,875;1787157921,55;37,739;0,0;4648,875;1787157937,133
35,8365;16252,484;13192,67;1795665570,0275;35,837;16252,484;13192,67;1795665585,685
35,6595;37667,156;0,0;1815838017,7985;35,66;37667,156;0,0;1815838033,631
0,4755;0,0;8762,1;1825323951,735;0,476;0,0;8762,1;1825323967,653
39,8835;86925,556;0,0;1837126435,3425;39,884;86925,556;0,0;1837126451,374
34,3455;0,0;0,0;1840175066,4255;34,346;0,0;0,0;1840175082,479
7,9035;0,0;8500,902;1857656612,499;7,904;0,0;8500,903;1857656628,703
15,1185;74268,296;0,0;1880307374,0605;15,119;74268,296;0,0;1880307390,473
16,9455;0,0;0,0;1888992600,379;16,946;0,0;0,0;1888992616,869
29,8785;0,0;0,0;1891190057,9495;29,879;0,0;0,0;1891190074,453
33,1005;52825,298;0,0;1905210037,482;33,101;52825,298;0,0;1905210054,105
30,5895;0,0;0,0;1934293208,603;30,59;0,0;0,0;1934293225,492
15,0195;45446,482;12398,822;1945652053,585;15,02;45446,482;12398,823;1945652070,566
9,7275;0,0;0,0;1960489791,398;9,728;0,0;0,0;1960489808,51
7241,3025;3,2805;0,0;1961342072,669;7241,303;3,281;0,0;1961342089,79
33,3315;59551,598;0,0;1962775553,2945;33,332;59551,598;0,0;1962775570,428
9,7755;0,0;0,0;1973775512,937;9,776;0,0;0,0;1973775530,172
22,9515;0,0;17719,452;1991679174,974;22,952;0,0;17719,453;1991679192,375
23,1975;0,0;0,0;2059689926,7475;23,198;0,0;0,0;2059689944,728
4,9485;0,0;0,0;2063105280,77;4,949;0,0;0,0;2063105298,782
9,3735;0,0;0,0;2067421686,796;9,374;0,0;0,0;2067421704,837
37,9755;0,0;0,0;2085464516,7805;37,976;0,0;0,0;2085464534,972
23,8755;0,0;0,0;2090176330,062;23,876;0,0;0,0;2090176348,294
19,0695;0,0;7173,468;2095795184,0275;19,07;0,0;7173,468;2095795202,313
6,5325;0,0;0,0;2108552023,178;6,533;0,0;0,0;2108552041,561
38,3805;0,0;0,0;2116367680,8665;38,381;0,0;0,0;2116367699,308
13,3515;0,0;0,0;2117673038,1625;13,352;0,0;0,0;2117673056,615
8,5905;7474,7475;0,0;2124984291,408;8,591;7474,748;0,0;2124984309,922
22,3515;0,0;0,0;2146921800,9265;22,352;0,0;0,0;2146921819,62
12,8985;0,0;0,0;2152600981,684;12,899;0,0;0,0;2152601000,418
36,3315;0,0;0,0;2162287299,113;36,332;0,0;0,0;2162287317,946
13,3755;0,0;0,0;2166753601,3215;13,376;0,0;0,0;2166753620,197
12,2265;50425,57;0,0;2175273565,4435;12,227;50425,57;0,0;2175273584,384
20,5125;43979,826;0,0;2213884131,8335;20,513;43979,826;0,0;2213884151,099
28,8195;0,0;0,0;2216314869,439;28,82;0,0;0,0;2216314888,73
0,1395;0,0;0,0;2229271748,4425;0,14;0,0;0,0;2229271767,84
16,2585;10879,497;8050,53;2251619524,61;16,259;10879,497;8050,53;2251619544,187
23,2695;58415,604;15268,355;2252940176,797;23,27;58415,604;15268,355;2252940196,389
30,1905;0,0;0,0;2269143246,6515;30,191;0,0;0,0;2269143266,401
29,5695;0,0;0,0;2281322899,212;29,57;0,0;0,0;2281322919,076
29,2185;0,0;0,0;2304696193,378;29,219;0,0;0,0;2304696213,436
27,9465;0,0;0,0;2315637943,381;27,947;0,0;0,0;2315637963,52
30,8535;0,0;18590,45;2316361926,131;30,854;0,0;18590,45;2316361946,277
15,2115;0,0;0,0;2338952786,788;15,212;0,0;0,0;2338952807,115
37,2135;0,0;0,0;2339648407,424;37,214;0,0;0,0;2339648427,753
26,6775;0,0;8881,282;2339743381,637;26,678;0,0;8881,283;2339743401,969
35,5275;0,0;0,0;2341486617,6905;35,528;0,0;0,0;2341486638,039
7,3305;53665,86;0,0;2371790266,954;7,331;53665,86;0,0;2371790287,583
19,1295;0,0;0,0;2372487803,4495;19,13;0,0;0,0;2372487824,088
6,7875;0,0;8779,462;2372949549,9235;6,788;0,0;8779,463;2372949570,566
11,4015;1816,642;0,0;2388719468,092;11,402;1816,642;0,0;2388719488,867
23,4015;41959,284;14715,88;2409094978,1105;23,402;41959,284;14715,88;2409094999,079
15,4785;0,0;13068,015;2424542303,282;15,479;0,0;13068,015;2424542324,387
18,2565;42185,804;0,0;2433023729,283;18,257;42185,804;0,0;2433023750,456
1,0275;0,0;16379,532;2437030580,204;1,028;0,0;16379,533;2437030601,404
3,2655;64097,35;0,0;2453546192,353;3,266;64097,35;0,0;2453546213,705
1,3425;0,0;0,0;2454054050,839;1,343;0,0;0,0;2454054072,199
21,3735;0,0;0,0;2484857243,872;21,374;0,0;0,0;2484857265,519
32,3235;0,0;0,0;2504774705,2245;32,324;0,0;0,0;2504774727,041
32,9955;0,0;10431,255;2538911167,107;32,996;0,0;10431,255;2538911189,261
14,2725;0,0;0,0;2544933453,05;14,273;0,0;0,0;2544933475,254
29,1015;0,0;0,0;2551184970,0445;29,102;0,0;0,0;2551184992,297
23,1945;38533,696;17684,98;2567615805,807;23,195;38533,696;17684,98;2567615828,209
17,1525;43837,224;0,0;2581742932,7445;17,153;43837,224;0,0;2581742955,265
32,7015;0,0;0,0;2595997809,717;32,702;0,0;0,0;2595997832,356
15,1485;0,0;0,0;2614518575,8405;15,149;0,0;0,0;2614518598,64
39,7575;54410,696;0,0;2615382145,752;39,758;54410,696;0,0;2615382168,557
39,8085;0,0;0,0;2623870149,747;39,809;0,0;0,0;2623870172,606
15,1155;0,0;0,0;2644852078,108;15,116;0,0;0,0;2644852101,143
9,3585;0,0;0,0;2646662998,687;9,359;0,0;0,0;2646663021,739
39,1815;63777,536;0,0;2653093724,3045;39,182;63777,536;0,0;2653093747,416
0,0555;0,0;0,0;2671009694,3655;0,056;0,0;0,0;2671009717,637
10,2525;0,0;0,0;2672309997,042;10,253;0,0;0,0;2672310020,322
18,4155;40577,808;15611,408;2676290538,618;18,416;40577,808;15611,408;2676290561,929
15,3915;0,0;0,0;2681406985,484;15,392;0,0;0,0;2681407008,841
32,0475;0,0;0,0;2683338685,464;32,048;0,0;0,0;2683338708,837
32,4585;12563,277;0,0;2692141199,2755;32,459;12563,277;0,0;2692141222,719
20,7975;0,0;0,0;2716595495,2955;20,798;0,0;0,0;2716595518,962
7,9725;0,0;0,0;2730965203,0305;7,973;0,0;0,0;2730965226,815
30,0255;39968,124;0,0;2733355787,7;30,026;39968,124;0,0;2733355811,506
3,6555;26104,716;0,0;2746972209,3395;3,656;26104,716;0,0;2746972233,245
37,2105;0,0;0,0;2772528613,514;37,211;0,0;0,0;2772528637,643
17,3505;0,0;0,0;2796976513,2575;17,351;0,0;0,0;2796976537,607
29,3865;44973,098;0,0;2800039585,5715;29,387;44973,098;0,0;2800039609,952
31,8495;0,0;0,0;2801040998,592;31,85;0,0;0,0;2801041022,984
7,9785;0,0;6339,302;2872854521,387;7,979;0,0;6339,303;2872854546,419
0,6375;0,0;0,0;2903620301,561;0,638;0,0;0,0;2903620326,847
13,8885;0,0;0,0;2903835153,0495;13,889;0,0;0,0;2903835178,337
12,5355;0,0;0,0;2915389314,751;12,536;0,0;0,0;2915389340,137
9,3135;0,0;15760,272;2935893095,361;9,314;0,0;15760,273;2935893120,929
36,4035;143635,648;0,0;2986010236,9925;36,404;143635,648;0,0;2986010262,991
23,1885;0,0;0,0;3003667732,096;23,189;0,0;0,0;3003667758,236
24,8205;0,0;0,0;3030115378,814;24,821;0,0;0,0;3030115405,161
14,4255;61026,784;0,0;3062657896,719;14,426;61026,784;0,0;3062657923,343
11,5575;0,0;0,0;3117048753,6815;11,558;0,0;0,0;3117048780,775
11,2005;74781,46;0,0;3175006289,237;11,201;74781,46;0,0;3175006316,836
25,8585;0,0;0,0;3186193010,932;25,859;0,0;0,0;3186193038,612
18,1905;0,0;0,0;3197703614,216;18,191;0,0;0,0;3197703642,006
8,7075;0,0;0,0;3242328868,3775;8,708;0,0;0,0;3242328896,535
11,5635;0,0;0,0;3249590551,405;11,564;0,0;0,0;3249590579,631
36,3255;0,0;0,0;3252497546,4075;36,326;0,0;0,0;3252497574,663
5,2275;0,0;0,0;3276297260,7565;5,228;0,0;0,0;3276297289,206
15,7275;0,0;0,0;3297919144,72;15,728;0,0;0,0;3297919173,358
5,3145;0,0;0,0;3305929636,428;5,315;0,0;0,0;3305929665,133
35,6265;66746,784;15108,865;3320882902,4605;35,627;66746,784;15108,865;3320882931,301
21,5685;0,0;12781,152;3322124558,3305;21,569;0,0;12781,153;3322124587,183
15,4905;49926,458;0,0;3329953110,446;15,491;49926,458;0,0;3329953139,351
16,7145;60882,644;0,0;3342145120,789;16,715;60882,644;0,0;3342145149,804
28,1565;50953,804;0,0;3342326200,1645;28,157;50953,804;0,0;3342326229,182
32,4075;73703,544;0,0;3353206629,1105;32,408;73703,544;0,0;3353206658,229
9,0705;0,0;16563,875;3373230414,712;9,071;0,0;16563,875;3373230443,977
13,9185;0,0;0,0;3389498151,7735;13,919;0,0;0,0;3389498181,157
32,2125;73859,486;0,0;3393997854,816;32,213;73859,486;0,0;3393997884,234
0,0;4,9845;0,0;3400003663,758;0,0;4,985;0,0;3400003693,216
31,3605;0,0;0,0;3401561971,989;31,361;0,0;0,0;3401562001,465
35,3805;0,0;0,0;3418091020,949;35,381;0,0;0,0;3418091050,581
1,0785;0,0;0,0;3424653106,058;1,079;0,0;0,0;3424653135,742
25,0305;79588,812;21373,857;3437440447,8455;25,031;79588,812;21373,858;3437440477,646
31,5645;9418,509;0,0;3464458839,3075;31,565;9418,509;0,0;3464458869,335
30,2685;5976,5475;0,0;3478125008,8115;30,269;5976,548;0,0;3478125038,976
