podatek_uop_df1;podatek_dg_df1;podatek_fin_df1;suma_kumulacyjna_df1;podatek_uop_df2;podatek_dg_df2;podatek_fin_df2;suma_kumulacyjna_df2
5,6625;0,0;0,0;3492675974,9775;5,663;0,0;0,0;3492676005,298
19,7325;0,0;0,0;3508883876,157;19,733;0,0;0,0;3508883906,595
30,6585;47114,676;0,0;3523567113,7515;30,659;47114,676;0,0;3523567144,332
1,7235;24533,816;0,0;3581974446,7955;1,724;24533,816;0,0;3581974477,884
22,8525;0,0;0,0;3591041814,951;22,853;0,0;0,0;3591041846,124
34,2705;0,0;0,0;3613306895,8755;34,271;0,0;0,0;3613306927,23
39,9975;49414,104;0,0;3616679865,953;39,998;49414,104;0,0;3616679897,331
29,0625;0,0;0,0;3616810285,59;29,063;0,0;0,0;3616810316,972
30,2535;0,0;0,0;3629644396,141;30,254;0,0;0,0;3629644427,635
30,4635;49615,814;0,0;3651670145,647;30,464;49615,814;0,0;3651670177,32
19,8885;0,0;0,0;3662365215,026;19,889;0,0;0,0;3662365246,78
16,6875;0,0;0,0;3670989423,282;16,688;0,0;0,0;3670989455,114
11,8365;0,0;0,0;3687725442,8605;11,837;0,0;0,0;3687725474,82
26,4405;51174,416;0,0;3778971124,553;26,441;51174,416;0,0;3778971157,256
36,3945;0,0;0,0;3797782102,2675;36,395;0,0;0,0;3797782135,143
21,2085;47050,066;0,0;3818543858,2705;21,209;47050,066;0,0;3818543891,337
16,9815;46620,824;0,0;3836999374,9805;16,982;46620,824;0,0;3836999408,205
35,4975;0,0;0,0;3845044952,5715;35,498;0,0;0,0;3845044985,863
17,3895;43653,782;0,0;3869392859,56;17,39;43653,782;0,0;3869392893,066
0,0;37,2135;0,0;3896611677,835;0,0;37,214;0,0;3896611711,58
26,7015;0,0;0,0;3900817326,3125;26,702;0,0;0,0;3900817360,093
16,1625;66674,114;0,0;3920783487,0075;16,163;66674,114;0,0;3920783520,965
12,9975;0,0;0,0;3927050479,3495;12,998;0,0;0,0;3927050513,352
2,0055;49344,136;13229,745;3959899178,507;2,006;49344,136;13229,745;3959899212,804
36,5805;63138,99;0,0;3982699166,913;36,581;63138,99;0,0;3982699201,415
31,0755;0,0;0,0;4009277915,2355;31,076;0,0;0,0;4009277949,97
20,7075;0,0;9635,69;4020761268,0275;20,708;0,0;9635,69;4020761302,86
12,3195;0,0;0,0;4047430745,7295;12,32;0,0;0,0;4047430780,785
28,5615;0,0;9269,438;4049456662,9435;28,562;0,0;9269,438;4049456698,014
36,8715;0,0;25928,87;4080275667,501;36,872;0,0;25928,87;4080275702,854
0,1755;0,0;0,0;4091790489,0505;0,176;0,0;0,0;4091790524,498
30,1305;41531,02;0,0;4122301132,619;30,131;41531,02;0,0;4122301168,33
39,6735;100035,852;0,0;4124567852,9285;39,674;100035,852;0,0;4124567888,662
31,4895;0,0;0,0;4202042154,7245;31,49;0,0;0,0;4202042191,117
37,7085;0,0;0,0;4205776469,2225;37,709;0,0;0,0;4205776505,647
28,0395;0,0;0,0;4252706695,68;28,04;0,0;0,0;4252706732,527
24,1005;57761,408;10758,91;4272079767,7555;24,101;57761,408;10758,91;4272079804,772
16,8735;0,0;0,0;4279322102,358;16,874;0,0;0,0;4279322139,444
33,5295;0,0;0,0;4290756080,0295;33,53;0,0;0,0;4290756117,211
7,9185;0,0;0,0;4291404152,149;7,919;0,0;0,0;4291404189,337
24,0075;58484,352;0,0;4298841927,848;24,008;58484,352;0,0;4298841965,1
39,2715;55887,704;0,0;4303351326,3995;39,272;55887,704;0,0;4303351363,695
31,0665;10998,1725;0,0;4366892089,0715;31,067;10998,173;0,0;4366892126,915
8,9145;44339,152;0,0;4375243984,57;8,915;44339,152;0,0;4375244022,489
20,1165;0,0;0,0;4429334054,654;20,117;0,0;0,0;4429334093,057
0,0;28,7805;0,0;4439480652,262;0,0;28,781;0,0;4439480690,748
5,0145;49237,424;25147,855;4447452458,2935;5,015;49237,424;25147,855;4447452496,841
12,7005;63370,462;0,0;4461368271,9145;12,701;63370,462;0,0;4461368310,574
27,5505;18161,448;0,0;4487697461,541;27,551;18161,448;0,0;4487697500,429
12,1995;0,0;0,0;4495094701,712;12,2;0,0;0,0;4495094740,649
14,9325;41323,386;0,0;4498283410,9385;14,933;41323,386;0,0;4498283449,911
37,5285;0,0;0,0;4508775660,234;37,529;0,0;0,0;4508775699,3
34,2915;95290,454;0,0;4530078285,488;34,292;95290,454;0,0;4530078324,742
19,7805;0,0;21147,147;4582373522,062;19,781;0,0;21147,148;4582373561,76
29,4165;44593,292;0,0;4612295373,1365;29,417;44593,292;0,0;4612295413,1
10,7925;0,0;0,0;4653320933,641;10,793;0,0;0,0;4653320973,936
27,1965;41121,098;0,0;4697471447,8235;27,197;41121,098;0,0;4697471488,506
28,5045;0,0;0,0;4697554615,0195;28,505;0,0;0,0;4697554655,703
24,2745;24582,34;0,0;4720060918,3585;24,275;24582,34;0,0;4720060959,236
22,1655;0,0;20551,237;4756585778,821;22,166;0,0;20551,238;4756585820,052
34,5255;0,0;0,0;4786285393,8525;34,526;0,0;0,0;4786285435,353
32,9895;0,0;0,0;4786664035,57;32,99;0,0;0,0;4786664077,072
8,8215;0,0;7774,042;4790974472,005;8,822;0,0;7774,043;4790974513,538
18,5115;49677,708;0,0;4814220634,864;18,512;49677,708;0,0;4814220676,612
38,4945;0,0;0,0;4823641384,3975;38,495;0,0;0,0;4823641426,238
12,1155;0,0;8872,298;4854709910,6035;12,116;0,0;8872,298;4854709952,729
38,1435;0,0;0,0;4857260358,722;38,144;0,0;0,0;4857260400,867
26,2905;0,0;0,0;4865548639,587;26,291;0,0;0,0;4865548681,807
9,1425;0,0;14147,372;4896813902,6075;9,143;0,0;14147,373;4896813945,101
22,9065;0,0;0,0;4907625283,2755;22,907;0,0;0,0;4907625325,864
13,3215;0,0;0,0;4909684701,7595;13,322;0,0;0,0;4909684744,369
2,1255;0,0;15990,93;4945139425,1775;2,126;0,0;15990,93;4945139468,082
0,2175;0,0;0,0;4945578268,8835;0,218;0,0;0,0;4945578311,792
17,3925;55032,276;0,0;4950761904,6525;17,393;55032,276;0,0;4950761947,606
13,6665;37407,938;0,0;4952932787,109;13,667;37407,938;0,0;4952932830,078
1,1565;34388,472;0,0;4966542239,7175;1,157;34388,472;0,0;4966542282,804
12,1575;0,0;0,0;5083249435,2355;12,158;0,0;0,0;5083249479,317
17,5875;51047,83;0,0;5085591116,5495;17,588;51047,83;0,0;5085591160,651
13,7445;49525,944;0,0;5088706903,6815;13,745;49525,944;0,0;5088706947,814
30,6645;0,0;0,0;5106704313,9185;30,665;0,0;0,0;5106704358,207
29,3805;4544,8545;0,0;5136095011,5665;29,381;4544,855;0,0;5136095056,12
12,1065;0,0;0,0;5139156415,9555;12,107;0,0;0,0;5139156460,529
6,4875;0,0;0,0;5139824271,143;6,488;0,0;0,0;5139824315,721
0,4965;0,0;0,0;5164858676,6765;0,497;0,0;0,0;5164858721,478
23,4615;0,0;0,0;5200389436,8535;23,462;0,0;0,0;5200389481,971
28,4055;0,0;0,0;5223142092,732;28,406;0,0;0,0;5223142138,044
34,5315;51031,06;0,0;5235545230,518;34,532;51031,06;0,0;5235545275,945
14,4435;0,0;0,0;5275967613,9965;14,444;0,0;0,0;5275967659,775
27,4005;0,0;11066,032;5281220665,707;27,401;0,0;11066,033;5281220711,52
10,1175;0,0;0,0;5306270197,3305;10,118;0,0;0,0;5306270243,357
22,1355;39387,932;0,0;5310516667,6485;22,136;39387,932;0,0;5310516713,7
16,5765;62509,2;8031,46;5311571823,185;16,577;62509,2;8031,46;5311571869,247
2,0805;0,0;7829,325;5317192020,308;2,081;0,0;7829,325;5317192066,426
27,8145;0,0;0,0;5326646403,172;27,815;0,0;0,0;5326646449,368
12,5595;0,0;0,0;5339784483,7085;12,56;0,0;0,0;5339784530,028
28,2795;29265,956;0,0;5355175586,392;28,28;29265,956;0,0;5355175632,825
21,6555;0,0;0,0;5384519933,734;21,656;0,0;0,0;5384519980,417
8,0775;0,0;0,0;5438236280,3675;8,078;0,0;0,0;5438236327,493
8,8845;0,0;0,0;5440463182,629;8,885;0,0;0,0;5440463229,783
32,9655;0,0;0,0;5451462033,4425;32,966;0,0;0,0;5451462080,68
8,7945;0,0;0,0;5454698822,2275;8,795;0,0;0,0;5454698869,485
7,2825;35367,152;0,0;5463662888,0035;7,283;35367,152;0,0;5463662935,341
30,8355;94234,118;0,0;5465690197,0735;30,836;94234,118;0,0;5465690244,426
23,1495;0,0;0,0;5494556771,748;23,15;0,0;0,0;5494556819,355
0,0;37,6245;0,0;5499557202,9375;0,0;37,625;0,0;5499557250,588
25,6575;0,0;0,0;5503104475,572;25,658;0,0;0,0;5503104523,256
13,2495;38311,97;0,0;5512471996,892;13,25;38311,97;0,0;5512472044,661
13,3215;44331,046;0,0;5557905996,316;13,322;44331,046;0,0;5557906044,436
29,2845;0,0;6165,092;5658538289,0945;29,285;0,0;6165,093;5658538338,073
6,1605;0,0;0,0;5668599287,727;6,161;0,0;0,0;5668599336,809
22,3695;0,0;0,0;5692853283,902;22,37;0,0;0,0;5692853333,188
26,4645;0,0;0,0;5701304217,51;26,465;0,0;0,0;5701304266,864
9,8235;0,0;0,0;5731377521,7195;9,824;0,0;0,0;5731377571,34
27,9345;0,0;0,0;5739390115,705;27,935;0,0;0,0;5739390165,4
24,6585;0,0;0,0;5740348753,1805;24,659;0,0;0,0;5740348802,884
1,1355;31876,292;0,0;5742041966,1745;1,136;31876,292;0,0;5742042015,893
11,7255;77903,496;0,0;5751356367,5035;11,726;77903,496;0,0;5751356417,302
6,4515;7817,52;0,0;5757042541,529;6,452;7817,52;0,0;5757042591,382
24,7395;99696,118;0,0;5757670987,6205;24,74;99696,118;0,0;5757671037,479
0,1875;0,0;0,0;5784775848,172;0,188;0,0;0,0;5784775898,261
19,3545;65249,354;3947,18;5801076491,965;19,355;65249,354;3947,18;5801076542,191
21,5415;93003,638;9412,19;5801986294,9285;21,542;93003,638;9412,19;5801986345,163
15,1305;0,0;6460,818;5830089965,098;15,131;0,0;6460,818;5830090015,583
0,3705;50546,624;0,0;5831848671,797;0,371;50546,624;0,0;5831848722,31
6,4245;0,0;0,0;5842225640,099;6,425;0,0;0,0;5842225690,71
14,0415;0,0;0,0;5842464576,25;14,042;0,0;0,0;5842464626,863
32,5995;0,0;0,0;5865638279,4985;32,6;0,0;0,0;5865638330,314
8,5065;581,0025;12410,47;5887116821,042;8,507;581,003;12410,47;5887116872,05
2,5695;81904,48;0,0;5887734256,645;2,57;81904,48;0,0;5887734307,656
28,6545;7007,574;0,0;5898190182,2795;28,655;7007,574;0,0;5898190233,383
21,6615;31205,272;0,0;5925293354,0885;21,662;31205,272;0,0;5925293405,439
30,0405;0,0;14689,935;5962432759,89;30,041;0,0;14689,935;5962432811,543
32,8455;141971,628;17405,38;5979126114,208;32,846;141971,628;17405,38;5979126165,996
22,7955;0,0;0,0;6001824285,019;22,796;0,0;0,0;6001824337,009
28,1385;13739,5905;0,0;6024131941,4575;28,139;13739,591;0,0;6024131993,66
9,8685;0,0;0,0;6037609267,316;9,869;0,0;0,0;6037609319,635
26,8395;0,0;0,0;6044017719,839;26,84;0,0;0,0;6044017772,209
29,5725;0,0;0,0;6048686943,275;29,573;0,0;0,0;6048686995,682
21,6045;0,0;0,0;6065515026,628;21,605;0,0;0,0;6065515079,186
8,3025;0,0;0,0;6122127854,0385;8,303;0,0;0,0;6122127907,078
24,1275;3994,311;0,0;6131994265,7305;24,128;3994,311;0,0;6131994318,854
0,1125;49121,296;0,0;6219691095,4335;0,113;49121,296;0,0;6219691149,304
19,4925;0,0;11898,175;6259427464,518;19,493;0,0;11898,175;6259427518,719
16,5555;0,0;0,0;6261688901,546;16,556;0,0;0,0;6261688955,763
12,0045;0,0;0,0;6268159035,5905;12,005;0,0;0,0;6268159089,861
23,5635;0,0;0,0;6298746879,369;23,564;0,0;0,0;6298746933,903
1,9065;0,0;0,0;6315135544,768;1,907;0,0;0,0;6315135599,433
10,9185;0,0;0,0;6342909651,8775;10,919;0,0;0,0;6342909706,782
38,5815;0,0;0,0;6350418070,918;38,582;0,0;0,0;6350418125,879
23,6895;0,0;0,0;6352021562,089;23,69;0,0;0,0;6352021617,065
35,4885;54966,268;0,0;6354255920,075;35,489;54966,268;0,0;6354255975,066
16,9005;64200,472;0,0;6386397924,76;16,901;64200,472;0,0;6386397980,055
36,5625;0,0;0,0;6401973531,6185;36,563;0,0;0,0;6401973587,051
32,8695;0,0;0,0;6433752263,7825;32,87;0,0;0,0;6433752319,475
6176,1135;31,2225;0,0;6451842987,2085;6176,114;31,223;0,0;6451843043,052
34,8855;0,0;0,0;6453247453,528;34,886;0,0;0,0;6453247509,391
27,9855;0,0;10519,235;6455697519,073;27,986;0,0;10519,235;6455697574,966
17,7075;0,0;0,0;6496201669,0345;17,708;0,0;0,0;6496201725,275
15,3255;0,0;0,0;6510460226,0545;15,326;0,0;0,0;6510460282,429
21,1215;0,0;0,0;6517976371,307;21,122;0,0;0,0;6517976427,741
29,5305;130103,32;0,0;6550476623,9995;29,531;130103,32;0,0;6550476680,697
6,3345;0,0;0,0;6551504194,5965;6,335;0,0;0,0;6551504251,306
36,9075;0,0;0,0;6558251513,004;36,908;0,0;0,0;6558251569,786
25,8135;38075,34;0,0;6573019112,122;25,814;38075,34;0,0;6573019169,022
33,1275;66734,4;0,0;6578076411,8855;33,128;66734,4;0,0;6578076468,825
4,7595;0,0;14449,192;6619569507,03;4,76;0,0;14449,193;6619569564,312
3,6885;0,0;0,0;6630889255,6375;3,689;0,0;0,0;6630889313,014
1,7025;0,0;0,0;6632398713,8135;1,703;0,0;0,0;6632398771,201
15,2145;76014,47;0,0;6641858956,163;15,215;76014,47;0,0;6641859013,627
32,2665;25703,172;0,0;6645690427,0345;32,267;25703,172;0,0;6645690484,529
24,9315;0,0;0,0;6650651468,4185;24,932;0,0;0,0;6650651525,959
33,0885;0,0;0,0;6688718497,929;33,089;0,0;0,0;6688718555,808
1,3725;0,0;0,0;6726152994,7425;1,373;0,0;0,0;6726153052,927
18,6645;0,0;0,0;6736570484,575;18,665;0,0;0,0;6736570542,863
26,9655;0,0;0,0;6740870194,279;26,966;0,0;0,0;6740870252,6
3,4695;11917,0125;0,0;6745800132,78;3,47;11917,013;0,0;6745800191,152
12,9975;0,0;0,0;6756362284,0275;12,998;0,0;0,0;6756362342,498
26,0175;77826,298;0,0;6762832130,8985;26,018;77826,298;0,0;6762832189,423
33,7485;0,0;0,0;6794464239,616;33,749;0,0;0,0;6794464298,391
29,1555;42728,336;10220,992;6803296003,134;29,156;42728,336;10220,993;6803296061,972
39,0105;0,0;28505,967;6803780115,579;39,011;0,0;28505,968;6803780174,421
15,8775;47096,44;11157,935;6819057673,6745;15,878;47096,44;11157,935;6819057732,645
17,7705;0,0;0,0;6845814930,714;17,771;0,0;0,0;6845814989,927
8,7255;0,0;8592,362;6847881826,822;8,726;0,0;8592,363;6847881886,055
14,1075;0,0;0,0;6878762187,5725;14,108;0,0;0,0;6878762247,073
30,4005;0,0;0,0;6884903571,385;30,401;0,0;0,0;6884903630,939
19,3875;0,0;0,0;6914033590,2995;19,388;0,0;0,0;6914033650,108
10,9185;0,0;12403,525;6920059612,4425;10,919;0,0;12403,525;6920059672,303
20,0625;0,0;0,0;6921406520,9575;20,063;0,0;0,0;6921406580,826
21,2925;0,0;0,0;6999980664,994;21,293;0,0;0,0;6999980725,578
17,8635;74746,72;0,0;7013413457,1165;17,864;74746,72;0,0;7013413517,822
35,9475;0,0;0,0;7026228403,093;35,948;0,0;0,0;7026228463,912
7,4865;0,0;0,0;7052369604,5975;7,487;0,0;0,0;7052369665,64
22,6365;38886,772;0,0;7103660466,7265;22,637;38886,772;0,0;7103660528,215
5,3565;0,0;0,0;7133817046,1265;5,357;0,0;0,0;7133817107,866
16,4925;0,0;0,0;7149721217,601;16,493;0,0;0,0;7149721279,484
7,7145;0,0;0,0;7154138484,6935;7,715;0,0;0,0;7154138546,609
2,1315;28,2015;0,0;7174639631,0165;2,132;28,202;0,0;7174639693,098
20,9565;0,0;0,0;7180011364,5645;20,957;0,0;0,0;7180011426,687
32,9775;0,0;7351,592;7185127290,234;32,978;0,0;7351,593;7185127352,397
14,0295;0,0;0,0;7216359343,687;14,03;0,0;0,0;7216359406,116
38,7435;43676,968;4379,658;7217754877,8775;38,744;43676,968;4379,658;7217754940,32
20,0415;0,0;0,0;7288448818,9875;20,042;0,0;0,0;7288448882,064
1,1955;0,0;0,0;7312284573,207;1,196;0,0;0,0;7312284636,491
31,8015;0,0;0,0;7314917502,0735;31,802;0,0;0,0;7314917565,384
8,5665;0,0;6706,768;7316205568,588;8,567;0,0;6706,768;7316205631,911
18,2865;0,0;0,0;7340241016,697;18,287;0,0;0,0;7340241080,238
35,9355;33440,434;0,0;7342977262,512;35,936;33440,434;0,0;7342977326,077
23,2665;0,0;0,0;7361776415,3745;23,267;0,0;0,0;7361776479,106
31,8705;0,0;0,0;7413607205,6425;31,871;0,0;0,0;7413607269,845
25,9035;0,0;0,0;7443360544,453;25,904;0,0;0,0;7443360608,92
6,0075;71875,374;0,0;7467056698,024;6,008;71875,374;0,0;7467056762,697
13,5045;0,0;0,0;7469084710,219;13,505;0,0;0,0;7469084774,906
17,9325;0,0;0,0;7488251278,575;17,933;0,0;0,0;7488251343,405
4,5525;81448,508;0,0;7522748739,9335;4,553;81448,508;0,0;7522748805,042
9,1545;0,0;0,0;7532109259,3555;9,155;0,0;0,0;7532109324,553
13,4325;0,0;0,0;7565267380,628;13,433;0,0;0,0;7565267446,096
35,3835;0,0;0,0;7575892784,797;35,384;0,0;0,0;7575892850,358
32,0865;80487,842;14679,725;7600696686,881;32,087;80487,842;14679,725;7600696752,647
20,6835;0,0;4729,75;7604408700,1;20,684;0,0;4729,75;7604408765,904
7,5735;0,0;0,0;7635260065,9775;7,574;0,0;0,0;7635260132,034
16,3605;55458,894;0,0;7664067807,5425;16,361;55458,894;0,0;7664067873,823
34,1595;0,0;0,0;7689482272,333;34,16;0,0;0,0;7689482338,829
13,7115;0,0;0,0;7699463828,282;13,712;0,0;0,0;7699463894,863
4,9635;56229,17;0,0;7706203136,3465;4,964;56229,17;0,0;7706203202,975
16,1985;0,0;0,0;7716946850,1585;16,199;0,0;0,0;7716946916,871
17,4105;12912,561;0,0;7727013461,4815;17,411;12912,561;0,0;7727013528,285
30,5235;43659,896;0,0;7727625879,9095;30,524;43659,896;0,0;7727625946,719
32,2245;0,0;0,0;7765273608,048;32,225;0,0;0,0;7765273675,207
1,8645;21178,91;0,0;7767205831,9275;1,865;21178,91;0,0;7767205899,102
12,1215;0,0;0,0;7771706823,526;12,122;0,0;0,0;7771706890,734
3,2595;53391,0;0,0;7772783100,6235;3,26;53391,0;0,0;7772783167,842
12,7545;46462,9;0,0;7775255599,686;12,755;46462,9;0,0;7775255666,921
7,3635;0,0;0,0;7782847260,8685;7,364;0,0;0,0;7782847328,171
4,4055;69905,46;0,0;7814300363,496;4,406;69905,46;0,0;7814300431,061
